,date,totalCases,deaths,suspects,recovered,tests,vaccinated,vaccinated_second,activeCases,newVaccinated,newVaccinated_second
293,2020-03-22,1594,25,,,,,,,,
321,2020-03-23,1952,34,15867.0,8.0,,,,1910.0,,
349,2020-03-24,2255,47,17700.0,20.0,,,,2188.0,,
377,2020-03-25,2566,59,27227.0,27.0,,,,2480.0,,
405,2020-03-26,2990,77,50012.0,42.0,,,,2871.0,,
433,2020-03-27,3476,93,51903.0,42.0,,,,3341.0,,
461,2020-03-28,3955,115,53256.0,56.0,,,,3784.0,,
489,2020-03-29,4315,139,59066.0,56.0,,,,4120.0,,
517,2020-03-30,4663,166,58163.0,66.0,,,,4431.0,,
545,2020-03-31,5824,202,64941.0,66.0,,,,5556.0,,
573,2020-04-01,6931,244,64537.0,78.0,,,,6609.0,,
601,2020-04-02,8100,305,69980.0,78.0,,,,7717.0,,
629,2020-04-03,9212,365,72409.0,78.0,,,,8769.0,,
657,2020-04-04,10381,445,75599.0,78.0,,,,9858.0,,
685,2020-04-05,11424,497,77432.0,104.0,,,,10823.0,,
713,2020-04-06,12262,570,78016.0,355.0,,,,11337.0,,
741,2020-04-07,14083,691,92611.0,575.0,,,,12817.0,,
769,2020-04-08,16258,826,95190.0,796.0,,,,14636.0,,
797,2020-04-09,18195,959,101430.0,845.0,,,,16391.0,,
825,2020-04-10,19937,1073,117103.0,999.0,,,,17865.0,,
853,2020-04-11,20992,1141,116697.0,1016.0,,,,18835.0,,
881,2020-04-12,22456,1237,119817.0,1080.0,,,,20139.0,,
909,2020-04-13,23868,1357,122545.0,2977.0,,,,19534.0,,
937,2020-04-14,25777,1557,125661.0,3152.0,,,,21068.0,,
965,2020-04-15,29019,1760,127808.0,4273.0,,,,22986.0,,
993,2020-04-16,31101,1962,131354.0,4471.0,,,,24668.0,,
1021,2020-04-17,34397,2173,140962.0,5032.0,,,,27192.0,,
1049,2020-04-18,37175,2375,144535.0,5157.0,,,,29643.0,,
1077,2020-04-19,39197,2491,148191.0,5618.0,,,,31088.0,,
1105,2020-04-20,40937,2598,150556.0,6722.0,,,,31617.0,,
1133,2020-04-21,43679,2772,160377.0,7407.0,,,,33500.0,,
1161,2020-04-22,46419,2941,161004.0,8594.0,,,,34884.0,,
1189,2020-04-23,50298,3349,162940.0,9160.0,,,,37789.0,,
1217,2020-04-24,54208,3722,164897.0,10456.0,,,,40030.0,,
1245,2020-04-25,59507,4074,177807.0,11760.0,,,,43673.0,,
1273,2020-04-26,63222,4301,181924.0,12514.0,179698.0,,,46407.0,,
1301,2020-04-27,67367,4606,188205.0,13850.0,187145.0,,,48911.0,,
1329,2020-04-28,73598,5094,192629.0,15309.0,189730.0,,,53195.0,,
1357,2020-04-29,79799,5537,197625.0,16206.0,194407.0,,,58056.0,,
1385,2020-04-30,87121,5980,219598.0,18241.0,238863.0,,,62900.0,,
1413,2020-05-01,92665,6439,228335.0,19557.0,238863.0,,,66669.0,,
1441,2020-05-02,97578,6810,230734.0,20680.0,238863.0,,,70088.0,,
1469,2020-05-03,102023,7077,236614.0,21619.0,250023.0,,,73327.0,,
1497,2020-05-04,109005,7381,234778.0,22599.0,250291.0,,,79025.0,,
1525,2020-05-05,116412,7972,235844.0,24721.0,250291.0,,,83719.0,,
1553,2020-05-06,126951,8597,251417.0,29175.0,299004.0,,,89179.0,,
1581,2020-05-07,136687,9272,263089.0,34745.0,300565.0,,,92670.0,,
1609,2020-05-08,147089,10026,270166.0,36382.0,300565.0,,,100681.0,,
1637,2020-05-09,157251,10697,278561.0,39664.0,300565.0,,,106890.0,,
1665,2020-05-10,163510,11175,282594.0,48361.0,359273.0,,,103974.0,,
1693,2020-05-11,169729,11660,286633.0,51415.0,359273.0,,,106654.0,,
1721,2020-05-12,179333,12502,291636.0,56348.0,359273.0,,,110483.0,,
1749,2020-05-13,191028,13280,293234.0,62543.0,359273.0,,,115205.0,,
1777,2020-05-14,205158,14069,312279.0,69313.0,430405.0,,,121776.0,,
1805,2020-05-15,220620,14983,320559.0,73615.0,466209.0,,,132022.0,,
1833,2020-05-16,234675,15702,325939.0,79883.0,466209.0,,,139090.0,,
1861,2020-05-17,242344,16202,324989.0,83525.0,466209.0,,,142617.0,,
1889,2020-05-18,256899,16924,371828.0,94294.0,583549.0,,,145681.0,,
1917,2020-05-19,274382,18074,357562.0,102197.0,583549.0,,,154111.0,,
1945,2020-05-20,294603,19059,368166.0,112074.0,583549.0,,,163470.0,,
1973,2020-05-21,312746,20128,370025.0,122013.0,583549.0,,,170605.0,,
2001,2020-05-22,334544,21159,390786.0,131078.0,705048.0,,,182307.0,,
2029,2020-05-23,351554,22205,397461.0,151300.0,705289.0,,,178049.0,,
2057,2020-05-24,366031,22863,407438.0,163583.0,705289.0,,,179585.0,,
2085,2020-05-25,378810,23589,408031.0,171023.0,846669.0,,,184198.0,,
2113,2020-05-26,395133,24644,409042.0,181069.0,883885.0,,,189420.0,,
2141,2020-05-27,415331,25704,433254.0,190847.0,883885.0,,,198780.0,,
2169,2020-05-28,443664,26893,438008.0,202757.0,935748.0,,,214014.0,,
2197,2020-05-29,470554,28031,448612.0,216641.0,1084104.0,,,225882.0,,
2225,2020-05-30,502874,28895,464824.0,259340.0,1104772.0,,,214639.0,,
2253,2020-05-31,516096,29365,468308.0,270248.0,1104772.0,,,216483.0,,
2281,2020-06-01,531245,30107,469746.0,281394.0,1104772.0,,,219744.0,,
2309,2020-06-02,562917,31471,477224.0,295743.0,1247455.0,,,235703.0,,
2337,2020-06-03,589002,32665,498111.0,306346.0,1247455.0,,,249991.0,,
2365,2020-06-04,620952,34175,505516.0,322965.0,1247455.0,,,263812.0,,
2393,2020-06-05,653050,35251,552662.0,343001.0,1375741.0,,,274798.0,,
2421,2020-06-06,676840,36052,571355.0,356563.0,1470260.0,,,284225.0,,
2449,2020-06-07,694825,36528,574654.0,368135.0,1470260.0,,,290162.0,,
2477,2020-06-08,712160,37391,577781.0,379886.0,1470260.0,,,294883.0,,
2505,2020-06-09,743852,38584,588300.0,398366.0,1605960.0,,,306902.0,,
2533,2020-06-10,777641,39820,609821.0,415545.0,1605960.0,,,322276.0,,
2561,2020-06-11,806399,41089,641947.0,433145.0,1605960.0,,,332165.0,,
2589,2020-06-12,830654,41931,642237.0,447197.0,1605960.0,,,341526.0,,
2617,2020-06-13,851843,42788,654713.0,461510.0,1826663.0,,,347545.0,,
2645,2020-06-14,868635,43422,635617.0,471215.0,1828459.0,,,353998.0,,
2673,2020-06-15,893251,44186,632654.0,479783.0,1828459.0,,,369282.0,,
2701,2020-06-16,930233,45518,647347.0,492079.0,1828459.0,,,392636.0,,
2729,2020-06-17,961153,46703,667661.0,523450.0,2117602.0,,,391000.0,,
2757,2020-06-18,986670,47940,674042.0,537266.0,2550648.0,,,401464.0,,
2785,2020-06-19,1042725,49112,690406.0,558812.0,2550648.0,,,434801.0,,
2813,2020-06-20,1071579,50094,703893.0,591760.0,2550648.0,,,429725.0,,
2841,2020-06-21,1088145,50703,705788.0,603482.0,2782076.0,,,433960.0,,
2869,2020-06-22,1114633,51438,703204.0,617491.0,2782076.0,,,445704.0,,
2897,2020-06-23,1154133,52843,705799.0,631012.0,2782076.0,,,470278.0,,
2925,2020-06-24,1195186,53953,712681.0,663155.0,2793176.0,,,478078.0,,
2953,2020-06-25,1236650,55126,695858.0,684348.0,2793176.0,,,497176.0,,
2981,2020-06-26,1281531,56118,710170.0,706569.0,3157120.0,,,518844.0,,
3009,2020-06-27,1318449,57153,708323.0,731780.0,3157120.0,,,529516.0,,
3037,2020-06-28,1351439,57753,709836.0,750188.0,3157120.0,,,543498.0,,
3065,2020-06-29,1372878,58467,727018.0,761981.0,3203771.0,,,552430.0,,
3093,2020-06-30,1412558,59781,739535.0,792488.0,3203771.0,,,560289.0,,
3121,2020-07-01,1459383,60867,747616.0,930362.0,3504141.0,,,468154.0,,
3149,2020-07-02,1503781,62125,751144.0,966910.0,3504141.0,,,474746.0,,
3177,2020-07-03,1546819,63338,773235.0,990688.0,3504141.0,,,492793.0,,
3205,2020-07-04,1580385,64395,782500.0,1020024.0,3504141.0,,,495966.0,,
3233,2020-07-05,1605577,64954,780207.0,1044332.0,3889883.0,,,496291.0,,
3261,2020-07-06,1630029,65637,787252.0,1068615.0,3889883.0,,,495777.0,,
3289,2020-07-07,1676725,66936,797262.0,1113085.0,3889883.0,,,496704.0,,
3317,2020-07-08,1721974,68109,817764.0,1146728.0,4287499.0,,,507137.0,,
3345,2020-07-09,1764930,69331,827775.0,1175420.0,4287499.0,,,520179.0,,
3373,2020-07-10,1809240,70630,887741.0,1217361.0,4287499.0,,,521249.0,,
3401,2020-07-11,1844186,71561,892187.0,1244088.0,4869986.0,,,528537.0,,
3429,2020-07-12,1867843,72178,888046.0,1264843.0,4870980.0,,,530822.0,,
3457,2020-07-13,1890382,73010,886727.0,1291251.0,4870980.0,,,526121.0,,
3485,2020-07-14,1933152,74311,916266.0,1328535.0,4870980.0,,,530306.0,,
3513,2020-07-15,1973716,75582,932931.0,1367648.0,5074948.0,,,530486.0,,
3541,2020-07-16,2017554,76902,937349.0,1398471.0,5233799.0,,,542181.0,,
3569,2020-07-17,2052234,78025,919587.0,1428733.0,5233799.0,,,545476.0,,
3597,2020-07-18,2077928,78869,921836.0,1459072.0,5233799.0,,,539987.0,,
3625,2020-07-19,2101144,79572,921194.0,1489635.0,5233799.0,,,531937.0,,
3653,2020-07-20,2124152,80346,928969.0,1521443.0,5535729.0,,,522363.0,,
3681,2020-07-21,2171079,81663,937261.0,1576168.0,5535729.0,,,513248.0,,
3709,2020-07-22,2237229,82959,941990.0,1620313.0,5535729.0,,,533957.0,,
3737,2020-07-23,2294555,84272,977662.0,1693214.0,5535729.0,,,517069.0,,
3765,2020-07-24,2351305,85414,1000699.0,1751922.0,6047128.0,,,513969.0,,
3793,2020-07-25,2398833,86522,1003919.0,1787593.0,6047128.0,,,524718.0,,
3821,2020-07-26,2421503,87093,1008016.0,1812913.0,6047128.0,,,521497.0,,
3849,2020-07-27,2449501,87777,1011487.0,1848326.0,6047128.0,,,513398.0,,
3877,2020-07-28,2503496,89034,1053208.0,1885035.0,6359398.0,,,529427.0,,
3905,2020-07-29,2558935,90232,1066739.0,1930579.0,6359398.0,,,538124.0,,
3933,2020-07-30,2617096,91434,1073615.0,1964858.0,6988772.0,,,560804.0,,
3961,2020-07-31,2670238,92705,1079525.0,2008854.0,6988772.0,,,568679.0,,
3989,2020-08-01,2711763,93642,1077192.0,2046101.0,6988772.0,,,572020.0,,
4017,2020-08-02,2735981,94177,1055952.0,2070779.0,8179160.0,,,571025.0,,
4045,2020-08-03,2755928,94775,1057182.0,2098976.0,8179160.0,,,562177.0,,
4073,2020-08-04,2811939,96096,1065394.0,2157553.0,8185369.0,,,558290.0,,
4101,2020-08-05,2868616,97487,1027452.0,2193786.0,8185369.0,,,577343.0,,
4129,2020-08-06,2922350,98712,1038623.0,2250192.0,8477624.0,,,573446.0,,
4157,2020-08-07,2972008,99796,1052114.0,2281074.0,8477624.0,,,591138.0,,
4185,2020-08-08,3018122,100621,1057423.0,2321560.0,8477624.0,,,595941.0,,
4213,2020-08-09,3040863,101189,1070268.0,2356983.0,8638045.0,,,582691.0,,
4241,2020-08-10,3067485,101978,1070388.0,2396860.0,9130523.0,,,568647.0,,
4269,2020-08-11,3118070,103159,1074176.0,2450664.0,9130523.0,,,564247.0,,
4297,2020-08-12,3172946,104350,1597938.0,2506448.0,9497419.0,,,562148.0,,
4325,2020-08-13,3233770,105578,1603169.0,2529245.0,9497419.0,,,598947.0,,
4353,2020-08-14,3283227,106591,1599922.0,2587612.0,10255722.0,,,589024.0,,
4381,2020-08-15,3320078,107321,1602840.0,2622878.0,10255722.0,,,589879.0,,
4409,2020-08-16,3343114,107915,1618414.0,2661233.0,10570174.0,,,573966.0,,
4437,2020-08-17,3367250,108700,1621927.0,2699080.0,10570174.0,,,559470.0,,
4465,2020-08-18,3416112,110047,1625197.0,2751518.0,10570174.0,,,554547.0,,
4493,2020-08-19,3464419,111203,1631219.0,2801931.0,10570174.0,,,551285.0,,
4521,2020-08-20,3507370,112439,1815614.0,2844318.0,10980583.0,,,550613.0,,
4549,2020-08-21,3539936,113503,1821296.0,2879361.0,11005604.0,,,547072.0,,
4577,2020-08-22,3586055,114331,1820287.0,2919647.0,11005604.0,,,552077.0,,
4605,2020-08-23,3607890,114787,1860031.0,2948815.0,11005604.0,,,544288.0,,
4633,2020-08-24,3631014,115494,1865172.0,2987729.0,11193479.0,,,527791.0,,
4661,2020-08-25,3677303,116698,1868953.0,3032551.0,11193479.0,,,528054.0,,
4689,2020-08-26,3725436,117782,1876011.0,3082447.0,11193479.0,,,525207.0,,
4717,2020-08-27,3767790,118766,1837705.0,3124465.0,11210798.0,,,524559.0,,
4745,2020-08-28,3811784,119611,1844484.0,3158783.0,11210798.0,,,533390.0,,
4773,2020-08-29,3849381,120520,1918414.0,3202185.0,11682165.0,,,526676.0,,
4801,2020-08-30,3864046,120919,1921404.0,3237615.0,11682165.0,,,505512.0,,
4829,2020-08-31,3913910,121558,1922047.0,3304354.0,11682165.0,,,487998.0,,
4857,2020-09-01,3958085,122717,1932996.0,3353637.0,11907217.0,,,481731.0,,
4885,2020-09-02,4004680,123920,1957442.0,3393078.0,11933975.0,,,487682.0,,
4913,2020-09-03,4051501,124791,1961411.0,3429435.0,11953385.0,,,497275.0,,
4941,2020-09-04,4091389,125638,1955844.0,3467525.0,11953385.0,,,498226.0,,
4969,2020-09-05,4125264,126245,1970393.0,3499469.0,11953385.0,,,499550.0,,
4997,2020-09-06,4139961,126702,1970119.0,3522155.0,11953385.0,,,491104.0,,
5025,2020-09-07,4149501,127024,2003196.0,3549201.0,13270898.0,,,473276.0,,
5053,2020-09-08,4168262,127545,2009001.0,3572421.0,13270898.0,,,468296.0,,
5081,2020-09-09,4205375,128704,2007620.0,3611632.0,13270898.0,,,465039.0,,
5109,2020-09-10,4246120,129678,2007352.0,3657701.0,13270898.0,,,458741.0,,
5137,2020-09-11,4287571,130525,2003022.0,3695158.0,13807456.0,,,461888.0,,
5165,2020-09-12,4318440,131293,2003750.0,3723206.0,13836559.0,,,463941.0,,
5193,2020-09-13,4332459,131698,2002467.0,3748895.0,13836559.0,,,451866.0,,
5221,2020-09-14,4352784,132154,1999342.0,3770138.0,13836559.0,,,450492.0,,
5249,2020-09-15,4387523,133238,2007221.0,3811505.0,13836559.0,,,442780.0,,
5277,2020-09-16,4424899,134200,2309561.0,3853829.0,14149045.0,,,436870.0,,
5305,2020-09-17,4461298,135069,2311508.0,3873934.0,14166928.0,,,452295.0,,
5333,2020-09-18,4501015,135897,2317353.0,3908897.0,14166928.0,,,456221.0,,
5361,2020-09-19,4530570,136578,2316944.0,3937914.0,14166928.0,,,456078.0,,
5389,2020-09-20,4546008,136929,2315521.0,3963446.0,14166928.0,,,445633.0,,
5417,2020-09-21,4563333,137391,2319134.0,3979644.0,14457260.0,,,446298.0,,
5445,2020-09-22,4598592,138188,2319693.0,4040987.0,14457260.0,,,419417.0,,
5473,2020-09-23,4631316,139120,2321202.0,4070983.0,14457260.0,,,421213.0,,
5501,2020-09-24,4663326,139914,2332463.0,4109792.0,15096660.0,,,413620.0,,
5529,2020-09-25,4695634,140736,2335105.0,4130667.0,15096660.0,,,424231.0,,
5557,2020-09-26,4720349,141458,2336932.0,4153267.0,15096660.0,,,425624.0,,
5585,2020-09-27,4734134,141797,2336385.0,4172711.0,15096660.0,,,419626.0,,
5613,2020-09-28,4750999,142187,2334820.0,4197372.0,15096660.0,,,411440.0,,
5641,2020-09-29,4783728,143043,2355891.0,4237152.0,15375387.0,,,403533.0,,
5669,2020-09-30,4816721,144027,2450932.0,4274774.0,15412955.0,,,397920.0,,
5697,2020-10-01,4852496,144800,2457302.0,4299659.0,15412955.0,,,408037.0,,
5725,2020-10-02,4885312,145454,2505248.0,4324700.0,15412955.0,,,415158.0,,
5753,2020-10-03,4908044,146026,2517587.0,4361108.0,15715116.0,,,400910.0,,
5781,2020-10-04,4917033,146400,2517511.0,4376667.0,15715116.0,,,393966.0,,
5809,2020-10-05,4943077,146793,2443135.0,4400214.0,15715116.0,,,396070.0,,
5837,2020-10-06,4974599,147603,2446771.0,4430340.0,15715116.0,,,396656.0,,
5865,2020-10-07,5005531,148328,2457664.0,4458274.0,15715116.0,,,398929.0,,
5893,2020-10-08,5032347,149061,2466210.0,4486954.0,16037030.0,,,396332.0,,
5921,2020-10-09,5060081,149715,2471242.0,4502170.0,16037030.0,,,408196.0,,
5949,2020-10-10,5083834,150248,2473908.0,4529778.0,16772127.0,,,403808.0,,
5977,2020-10-11,5096023,150526,2473908.0,4553223.0,16772127.0,,,392274.0,,
6005,2020-10-12,5104656,150720,2473908.0,4575656.0,16772127.0,,,378280.0,,
6033,2020-10-13,5118010,151097,2473908.0,4596565.0,16772127.0,,,370348.0,,
6061,2020-10-14,5145847,151830,2473908.0,4626943.0,16772127.0,,,367074.0,,
6089,2020-10-15,5176270,152644,2473908.0,4655705.0,16772127.0,,,367921.0,,
6117,2020-10-16,5204863,153287,2473908.0,4678510.0,16772127.0,,,373066.0,,
6145,2020-10-17,5225639,153702,2473908.0,4701636.0,16772127.0,,,370301.0,,
6173,2020-10-18,5237689,153937,2473908.0,4716887.0,16772127.0,,,366865.0,,
6201,2020-10-19,5254266,154263,2473908.0,4736903.0,16772127.0,,,363100.0,,
6229,2020-10-20,5278029,154911,2473908.0,4761602.0,16772127.0,,,361516.0,,
6257,2020-10-21,5303882,155481,2473908.0,4785118.0,16772127.0,,,363283.0,,
6285,2020-10-22,5328647,155986,2473908.0,4805356.0,16772127.0,,,367305.0,,
6313,2020-10-23,5358559,156549,2473908.0,4824464.0,16772127.0,,,377546.0,,
6341,2020-10-24,5383623,156936,2473908.0,4847528.0,16772127.0,,,379159.0,,
6369,2020-10-25,5395876,157169,2473908.0,4866894.0,16772127.0,,,371813.0,,
6397,2020-10-26,5414483,157471,2473908.0,4895737.0,16772127.0,,,361275.0,,
6425,2020-10-27,5444438,157996,2499203.0,4914733.0,18736824.0,,,371709.0,,
6453,2020-10-28,5472813,158501,2498603.0,4947777.0,18816082.0,,,366535.0,,
6481,2020-10-29,5499497,159052,2503263.0,4962574.0,18845636.0,,,377871.0,,
6509,2020-10-30,5523861,159625,2505061.0,4987435.0,18894312.0,,,376801.0,,
6537,2020-10-31,5537027,159917,2511155.0,5005161.0,21374279.0,,,371949.0,,
6565,2020-11-01,5547214,160120,2511155.0,5022438.0,21406521.0,,,364656.0,,
6593,2020-11-02,5555463,160285,2503731.0,5039438.0,21426648.0,,,355740.0,,
6621,2020-11-03,5570044,160573,2498596.0,5060697.0,21455397.0,,,348774.0,,
6649,2020-11-04,5593357,161191,2501446.0,5078162.0,21518065.0,,,354004.0,,
6677,2020-11-05,5617199,161794,2508455.0,5102762.0,21635781.0,,,352643.0,,
6705,2020-11-06,5637399,162065,2516051.0,5118156.0,21682101.0,,,357178.0,,
6733,2020-11-07,5655142,162293,2522720.0,5138641.0,21744150.0,,,354208.0,,
6761,2020-11-08,5665644,162483,2522720.0,5147172.0,21766350.0,,,355989.0,,
6789,2020-11-09,5679056,162669,2520095.0,5163226.0,21811819.0,,,353161.0,,
6817,2020-11-10,5725477,162867,2520095.0,5183970.0,21878411.0,,,378640.0,,
6845,2020-11-11,5751721,163441,2520095.0,5222937.0,21908724.0,,,365343.0,,
6873,2020-11-12,5785622,164374,2520095.0,5254457.0,22008774.0,,,366791.0,,
6901,2020-11-13,5824337,164950,2520095.0,5274812.0,22084995.0,,,384575.0,,
6929,2020-11-14,5850614,165684,2520095.0,5279452.0,22089038.0,,,405478.0,,
6957,2020-11-15,5864519,165824,2520095.0,5280855.0,22089038.0,,,417840.0,,
6985,2020-11-16,5880260,166081,2520095.0,5335498.0,22223755.0,,,378681.0,,
7013,2020-11-17,5915748,166759,2520095.0,5358299.0,22274567.0,,,390690.0,,
7041,2020-11-18,5950278,167514,2520095.0,5383385.0,22357626.0,,,399379.0,,
7069,2020-11-19,5986259,168161,2520095.0,5406066.0,22420323.0,,,412032.0,,
7097,2020-11-20,6025117,168675,2520095.0,5430896.0,22503688.0,,,425546.0,,
7125,2020-11-21,6055338,169032,2520095.0,5437189.0,22528947.0,,,449117.0,,
7153,2020-11-22,6073263,169210,2520095.0,5459306.0,22564250.0,,,444747.0,,
7181,2020-11-23,6091419,169565,2520095.0,5481184.0,22634876.0,,,440670.0,,
7209,2020-11-24,6125948,170192,2520095.0,5509645.0,22711485.0,,,446111.0,,
7237,2020-11-25,6170571,170815,2520095.0,5534010.0,22780858.0,,,465746.0,,
7265,2020-11-26,6211453,171525,2520095.0,5556887.0,22879792.0,,,483041.0,,
7293,2020-11-27,6244960,172084,2520095.0,5581436.0,22999678.0,,,491440.0,,
7321,2020-11-28,6296444,172628,2520095.0,5583425.0,22999678.0,,,540391.0,,
7349,2020-11-29,6317452,172861,2520095.0,5584588.0,22999678.0,,,560003.0,,
7377,2020-11-30,6341143,173212,2520095.0,5681648.0,23183521.0,,,486283.0,,
7405,2020-12-01,6393127,173897,2520095.0,5712305.0,25667025.0,,,506925.0,,
7433,2020-12-02,6441599,174576,2520095.0,5759294.0,25736998.0,,,507729.0,,
7461,2020-12-03,6491732,175337,2520095.0,5792539.0,25847171.0,,,523856.0,,
7489,2020-12-04,6539401,176015,2520095.0,5825745.0,25925584.0,,,537641.0,,
7517,2020-12-05,6579682,176662,2520095.0,5864838.0,25957935.0,,,538182.0,,
7545,2020-12-06,6606112,177002,2520095.0,5869420.0,25966103.0,,,559690.0,,
7573,2020-12-07,6633131,177427,2520095.0,5917337.0,26074986.0,,,538367.0,,
7601,2020-12-08,6680926,178224,2520095.0,5966118.0,26153478.0,,,536584.0,,
7629,2020-12-09,6735507,179077,2520095.0,5970320.0,26153478.0,,,586110.0,,
7657,2020-12-10,6789053,179846,2520095.0,6043219.0,26309534.0,,,565988.0,,
7685,2020-12-11,6841598,180507,2520095.0,6078287.0,26489470.0,,,582804.0,,
7713,2020-12-12,6883919,181184,2520095.0,6083155.0,26492110.0,,,619580.0,,
7741,2020-12-13,6905948,181479,2520095.0,6138349.0,26596658.0,,,586120.0,,
7769,2020-12-14,6933321,181992,2520095.0,6158049.0,26625122.0,,,593280.0,,
7797,2020-12-15,6981348,182926,2520095.0,6206483.0,26720982.0,,,591939.0,,
7825,2020-12-16,7047468,183867,2520095.0,6239192.0,26765768.0,,,624409.0,,
7853,2020-12-17,7116157,184927,2520095.0,6301547.0,26916786.0,,,629683.0,,
