Data,cum_casos
22/03/2020,25
23/03/2020,26
26/03/2020,27
27/03/2020,28
03/04/2020,29
04/04/2020,30
05/04/2020,33
06/04/2020,34
09/04/2020,35
11/04/2020,36
13/04/2020,38
14/04/2020,44
15/04/2020,45
17/04/2020,49
18/04/2020,52
19/04/2020,54
20/04/2020,63
21/04/2020,67
22/04/2020,71
23/04/2020,79
24/04/2020,82
25/04/2020,84
26/04/2020,85
27/04/2020,88
28/04/2020,93
29/04/2020,95
30/04/2020,99
01/05/2020,103
02/05/2020,119
03/05/2020,124
04/05/2020,144
05/05/2020,157
06/05/2020,172
07/05/2020,189
08/05/2020,211
09/05/2020,223
10/05/2020,230
11/05/2020,288
12/05/2020,321
13/05/2020,375
14/05/2020,437
15/05/2020,498
16/05/2020,517
17/05/2020,546
18/05/2020,644
19/05/2020,741
20/05/2020,832
21/05/2020,943
22/05/2020,1052
23/05/2020,1115
24/05/2020,1123
25/05/2020,1284
26/05/2020,1406
27/05/2020,1572
28/05/2020,1719
29/05/2020,1871
30/05/2020,1939
31/05/2020,1963
01/06/2020,2093
02/06/2020,2240
03/06/2020,2414
04/06/2020,2580
05/06/2020,2763
06/06/2020,2891
07/06/2020,2957
08/06/2020,3206
09/06/2020,3403
10/06/2020,3593
11/06/2020,3746
12/06/2020,3852
13/06/2020,3909
14/06/2020,3975
15/06/2020,4180
16/06/2020,4307
17/06/2020,4454
18/06/2020,4616
19/06/2020,4740
20/06/2020,4827
21/06/2020,4889
22/06/2020,5079
23/06/2020,5228
24/06/2020,5388
25/06/2020,5505
26/06/2020,5618
27/06/2020,5694
28/06/2020,5742
29/06/2020,5934
30/06/2020,6100
01/07/2020,6225
02/07/2020,6378
03/07/2020,6517
04/07/2020,6601
05/07/2020,6661
06/07/2020,6835
07/07/2020,7023
08/07/2020,7129
09/07/2020,7317
10/07/2020,7443
11/07/2020,7500
12/07/2020,7543
13/07/2020,7731
14/07/2020,7897
15/07/2020,8048
16/07/2020,8187
17/07/2020,8268
18/07/2020,8332
19/07/2020,8379
20/07/2020,8555
21/07/2020,8697
22/07/2020,8812
23/07/2020,8937
24/07/2020,9028
25/07/2020,9085
26/07/2020,9122
27/07/2020,9258
28/07/2020,9372
29/07/2020,9451
30/07/2020,9582
31/07/2020,9675
01/08/2020,9725
02/08/2020,9751
03/08/2020,9863
04/08/2020,9963
05/08/2020,10052
06/08/2020,10133
07/08/2020,10224
08/08/2020,10264
09/08/2020,10291
10/08/2020,10377
11/08/2020,10458
12/08/2020,10526
13/08/2020,10602
14/08/2020,10675
15/08/2020,10702
16/08/2020,10725
17/08/2020,10788
18/08/2020,10861
19/08/2020,10935
20/08/2020,11011
21/08/2020,11095
22/08/2020,11138
23/08/2020,11170
24/08/2020,11236
25/08/2020,11286
26/08/2020,11355
27/08/2020,11451
28/08/2020,11590
29/08/2020,11673
30/08/2020,11711
31/08/2020,11832
01/09/2020,11913
02/09/2020,11968
03/09/2020,12027
04/09/2020,12083
05/09/2020,12117
06/09/2020,12133
07/09/2020,12184
08/09/2020,12233
09/09/2020,12284
10/09/2020,12341
11/09/2020,12398
12/09/2020,12443
13/09/2020,12460
14/09/2020,12516
15/09/2020,12584
16/09/2020,12632
17/09/2020,12689
18/09/2020,12743
19/09/2020,12769
20/09/2020,12793
21/09/2020,12856
22/09/2020,12916
23/09/2020,12960
24/09/2020,13006
25/09/2020,13062
26/09/2020,13087
27/09/2020,13099
28/09/2020,13133
29/09/2020,13167
30/09/2020,13208
01/10/2020,13222
02/10/2020,13244
03/10/2020,13258
04/10/2020,13275
05/10/2020,13303
06/10/2020,13344
07/10/2020,13386
08/10/2020,13402
09/10/2020,13413
10/10/2020,13416
11/10/2020,13419
13/10/2020,13431
14/10/2020,13457
15/10/2020,13471
16/10/2020,13493
17/10/2020,13503
18/10/2020,13514
19/10/2020,13554
20/10/2020,13583
21/10/2020,13602
22/10/2020,13649
23/10/2020,13681
24/10/2020,13694
25/10/2020,13706
26/10/2020,13744
27/10/2020,13771
28/10/2020,13807
29/10/2020,13829
30/10/2020,13856
31/10/2020,13865
01/11/2020,13866
02/11/2020,13869
03/11/2020,13900
04/11/2020,13964
05/11/2020,14005
06/11/2020,14050
07/11/2020,14061
08/11/2020,14075
09/11/2020,14105
10/11/2020,14131
11/11/2020,14152
12/11/2020,14175
13/11/2020,14195
14/11/2020,14203
15/11/2020,14207
16/11/2020,14229
17/11/2020,14260
18/11/2020,14276
19/11/2020,14291
20/11/2020,14308
21/11/2020,14322
22/11/2020,14344
23/11/2020,14391
24/11/2020,14436
25/11/2020,14493
26/11/2020,14550
27/11/2020,14601
28/11/2020,14617
29/11/2020,14634
30/11/2020,14697
01/12/2020,14738
02/12/2020,14799
03/12/2020,14846
04/12/2020,14901
05/12/2020,14917
06/12/2020,14927
07/12/2020,14975
08/12/2020,15002
09/12/2020,15036
10/12/2020,15084
11/12/2020,15116
12/12/2020,15131
13/12/2020,15145
14/12/2020,15189
15/12/2020,15235
16/12/2020,15265
17/12/2020,15315
18/12/2020,15354
19/12/2020,15368
20/12/2020,15395
21/12/2020,15448
22/12/2020,15513
23/12/2020,15564
24/12/2020,15593
25/12/2020,15602
26/12/2020,15621
27/12/2020,15630
28/12/2020,15706
29/12/2020,15768
30/12/2020,15829
31/12/2020,15848
01/01/2021,15859
02/01/2021,15876
03/01/2021,15890
04/01/2021,15949
05/01/2021,16013
06/01/2021,16074
07/01/2021,16173
08/01/2021,16252
09/01/2021,16272
10/01/2021,16301
11/01/2021,16407
12/01/2021,16466
13/01/2021,16511
14/01/2021,16597
15/01/2021,16687
16/01/2021,16725
17/01/2021,16749
18/01/2021,16813
19/01/2021,16839
20/01/2021,16872
21/01/2021,16949
22/01/2021,16997
23/01/2021,17022
24/01/2021,17051
25/01/2021,17135
26/01/2021,17197
27/01/2021,17234
28/01/2021,17296
29/01/2021,17339
30/01/2021,17360
31/01/2021,17375
01/02/2021,17426
02/02/2021,17473
03/02/2021,17503
04/02/2021,17551
05/02/2021,17587
06/02/2021,17603
07/02/2021,17607
08/02/2021,17679
09/02/2021,17753
10/02/2021,17791
11/02/2021,17867
12/02/2021,17932
13/02/2021,17951
14/02/2021,17964
15/02/2021,18023
16/02/2021,18059
17/02/2021,18106
18/02/2021,18170
19/02/2021,18213
20/02/2021,18221
21/02/2021,18237
22/02/2021,18289
23/02/2021,18343
24/02/2021,18374
25/02/2021,18470
26/02/2021,18521
27/02/2021,18534
28/02/2021,18549
01/03/2021,18613
02/03/2021,18674
03/03/2021,18748
04/03/2021,18817
05/03/2021,18947
06/03/2021,18990
07/03/2021,19000
08/03/2021,19091
09/03/2021,19167
10/03/2021,19239
11/03/2021,19314
12/03/2021,19366
13/03/2021,19403
14/03/2021,19421
15/03/2021,19534
16/03/2021,19618
17/03/2021,19738
18/03/2021,19831
19/03/2021,19916
20/03/2021,19957
21/03/2021,19980
22/03/2021,20080
23/03/2021,20165
24/03/2021,20247
25/03/2021,20308
26/03/2021,20370
27/03/2021,20384
28/03/2021,20408
29/03/2021,20471
30/03/2021,20537
31/03/2021,20613
01/04/2021,20661
02/04/2021,20682
03/04/2021,20710
04/04/2021,20729
05/04/2021,20843
06/04/2021,20927
07/04/2021,21004
08/04/2021,21050
09/04/2021,21106
10/04/2021,21132
11/04/2021,21170
12/04/2021,21234
13/04/2021,21279
14/04/2021,21319
15/04/2021,21405
16/04/2021,21457
17/04/2021,21478
18/04/2021,21484
19/04/2021,21543
20/04/2021,21586
21/04/2021,21606
22/04/2021,21655
23/04/2021,21681
24/04/2021,21705
25/04/2021,21709
26/04/2021,21777
27/04/2021,21805
28/04/2021,21852
29/04/2021,21896
30/04/2021,21954
01/05/2021,21955
02/05/2021,21960
03/05/2021,22035
04/05/2021,22097
05/05/2021,22150
06/05/2021,22263
07/05/2021,22353
08/05/2021,22370
09/05/2021,22409
10/05/2021,22489
11/05/2021,22587
12/05/2021,22688
13/05/2021,22791
14/05/2021,22888
15/05/2021,22928
16/05/2021,22982
17/05/2021,23082
18/05/2021,23151
19/05/2021,23233
20/05/2021,23368
21/05/2021,23467
22/05/2021,23526
23/05/2021,23546
24/05/2021,23638
25/05/2021,23751
26/05/2021,23848
27/05/2021,23983
28/05/2021,24104
29/05/2021,24203
30/05/2021,24286
31/05/2021,24493
01/06/2021,24697
02/06/2021,24807
03/06/2021,24860
04/06/2021,24924
05/06/2021,25004
06/06/2021,25081
07/06/2021,25191
08/06/2021,25273
09/06/2021,25357
10/06/2021,25444
11/06/2021,25532
12/06/2021,25576
13/06/2021,25642
14/06/2021,25767
15/06/2021,25907
16/06/2021,25956
17/06/2021,26059
18/06/2021,26134
19/06/2021,26160
20/06/2021,26229
21/06/2021,26323
22/06/2021,26371
23/06/2021,26419
24/06/2021,26442
25/06/2021,26495
26/06/2021,26529
27/06/2021,26542
28/06/2021,26580
29/06/2021,26600
30/06/2021,26633
01/07/2021,26640