Data;casos_diarios
02/01/2020;1
04/01/2020;2
06/01/2020;1
07/01/2020;1
09/01/2020;1
12/01/2020;1
16/01/2020;1
22/01/2020;1
31/01/2020;1
01/02/2020;1
03/02/2020;1
09/02/2020;1
20/02/2020;1
24/02/2020;4
04/03/2020;1
09/03/2020;1
10/03/2020;1
14/03/2020;1
17/03/2020;2
22/03/2020;1
23/03/2020;1
26/03/2020;1
27/03/2020;1
03/04/2020;1
04/04/2020;1
05/04/2020;3
06/04/2020;1
09/04/2020;1
11/04/2020;1
13/04/2020;2
14/04/2020;6
15/04/2020;1
17/04/2020;4
18/04/2020;3
19/04/2020;2
20/04/2020;9
21/04/2020;4
22/04/2020;4
23/04/2020;8
24/04/2020;3
25/04/2020;2
26/04/2020;1
27/04/2020;3
28/04/2020;5
29/04/2020;2
30/04/2020;4
01/05/2020;4
02/05/2020;16
03/05/2020;5
04/05/2020;20
05/05/2020;13
06/05/2020;15
07/05/2020;17
08/05/2020;22
09/05/2020;12
10/05/2020;7
11/05/2020;58
12/05/2020;33
13/05/2020;54
14/05/2020;62
15/05/2020;61
16/05/2020;19
17/05/2020;29
18/05/2020;98
19/05/2020;97
20/05/2020;91
21/05/2020;111
22/05/2020;109
23/05/2020;63
24/05/2020;8
25/05/2020;161
26/05/2020;122
27/05/2020;166
28/05/2020;147
29/05/2020;152
30/05/2020;68
31/05/2020;24
01/06/2020;130
02/06/2020;147
03/06/2020;174
04/06/2020;166
05/06/2020;183
06/06/2020;128
07/06/2020;66
08/06/2020;249
09/06/2020;197
10/06/2020;190
11/06/2020;153
12/06/2020;106
13/06/2020;57
14/06/2020;66
15/06/2020;205
16/06/2020;127
17/06/2020;147
18/06/2020;162
19/06/2020;124
20/06/2020;87
21/06/2020;62
22/06/2020;190
23/06/2020;149
24/06/2020;160
25/06/2020;117
26/06/2020;113
27/06/2020;76
28/06/2020;48
29/06/2020;192
30/06/2020;166
01/07/2020;125
02/07/2020;153
03/07/2020;139
04/07/2020;84
05/07/2020;60
06/07/2020;174
07/07/2020;188
08/07/2020;106
09/07/2020;188
10/07/2020;126
11/07/2020;57
12/07/2020;43
13/07/2020;188
14/07/2020;166
15/07/2020;151
16/07/2020;139
17/07/2020;81
18/07/2020;64
19/07/2020;47
20/07/2020;176
21/07/2020;142
22/07/2020;115
23/07/2020;125
24/07/2020;91
25/07/2020;57
26/07/2020;37
27/07/2020;136
28/07/2020;114
29/07/2020;79
30/07/2020;131
31/07/2020;93
01/08/2020;50
02/08/2020;26
03/08/2020;112
04/08/2020;100
05/08/2020;89
06/08/2020;81
07/08/2020;91
08/08/2020;40
09/08/2020;27
10/08/2020;86
11/08/2020;81
12/08/2020;68
13/08/2020;76
14/08/2020;73
15/08/2020;27
16/08/2020;23
17/08/2020;63
18/08/2020;73
19/08/2020;74
20/08/2020;76
21/08/2020;84
22/08/2020;43
23/08/2020;32
24/08/2020;66
25/08/2020;50
26/08/2020;69
27/08/2020;96
28/08/2020;139
29/08/2020;83
30/08/2020;38
31/08/2020;121
01/09/2020;81
02/09/2020;55
03/09/2020;59
04/09/2020;56
05/09/2020;34
06/09/2020;16
07/09/2020;51
08/09/2020;49
09/09/2020;51
10/09/2020;57
11/09/2020;57
12/09/2020;45
13/09/2020;17
14/09/2020;56
15/09/2020;68
16/09/2020;48
17/09/2020;57
18/09/2020;54
19/09/2020;26
20/09/2020;24
21/09/2020;63
22/09/2020;60
23/09/2020;44
24/09/2020;46
25/09/2020;56
26/09/2020;25
27/09/2020;12
28/09/2020;34
29/09/2020;34
30/09/2020;41
01/10/2020;14
02/10/2020;22
03/10/2020;14
04/10/2020;17
05/10/2020;28
06/10/2020;41
07/10/2020;42
08/10/2020;16
09/10/2020;11
10/10/2020;3
11/10/2020;3
13/10/2020;12
14/10/2020;26
15/10/2020;14
16/10/2020;22
17/10/2020;10
18/10/2020;11
19/10/2020;40
20/10/2020;29
21/10/2020;19
22/10/2020;47
23/10/2020;32
24/10/2020;13
25/10/2020;12
26/10/2020;38
27/10/2020;27
28/10/2020;36
29/10/2020;22
30/10/2020;27
31/10/2020;9
01/11/2020;1
02/11/2020;3
03/11/2020;31
04/11/2020;64
05/11/2020;41
06/11/2020;45
07/11/2020;11
08/11/2020;14
09/11/2020;30
10/11/2020;26
11/11/2020;21
12/11/2020;23
13/11/2020;20
14/11/2020;8
15/11/2020;4
16/11/2020;22
17/11/2020;31
18/11/2020;16
19/11/2020;15
20/11/2020;17
21/11/2020;14
22/11/2020;22
23/11/2020;47
24/11/2020;45
25/11/2020;57
26/11/2020;57
27/11/2020;51
28/11/2020;16
29/11/2020;17
30/11/2020;63
01/12/2020;41
02/12/2020;61
03/12/2020;47
04/12/2020;55
05/12/2020;16
06/12/2020;10
07/12/2020;48
08/12/2020;27
09/12/2020;34
10/12/2020;48
11/12/2020;32
12/12/2020;15
13/12/2020;14
14/12/2020;44
15/12/2020;46
16/12/2020;30
17/12/2020;50
18/12/2020;39
19/12/2020;14
20/12/2020;27
21/12/2020;53
22/12/2020;65
23/12/2020;51
24/12/2020;29
25/12/2020;9
26/12/2020;19
27/12/2020;9
28/12/2020;76
29/12/2020;62
30/12/2020;61
31/12/2020;19
01/01/2021;11
02/01/2021;17
03/01/2021;14
04/01/2021;59
05/01/2021;64
06/01/2021;61
07/01/2021;99
08/01/2021;79
09/01/2021;20
10/01/2021;29
11/01/2021;106
12/01/2021;59
13/01/2021;45
14/01/2021;86
15/01/2021;90
16/01/2021;38
17/01/2021;24
18/01/2021;64
19/01/2021;26
20/01/2021;33
21/01/2021;77
22/01/2021;48
23/01/2021;25
24/01/2021;29
25/01/2021;84
26/01/2021;62
27/01/2021;37
28/01/2021;62
29/01/2021;43
30/01/2021;21
31/01/2021;15
01/02/2021;51
02/02/2021;47
03/02/2021;30
04/02/2021;48
05/02/2021;36
06/02/2021;16
07/02/2021;4
08/02/2021;72
09/02/2021;74
10/02/2021;38
11/02/2021;76
12/02/2021;65
13/02/2021;19
14/02/2021;13
15/02/2021;59
16/02/2021;36
17/02/2021;47
18/02/2021;64
19/02/2021;43
20/02/2021;8
21/02/2021;16
22/02/2021;52
23/02/2021;54
24/02/2021;31
25/02/2021;96
26/02/2021;51
27/02/2021;13
28/02/2021;15
01/03/2021;64
02/03/2021;61
03/03/2021;74
04/03/2021;69
05/03/2021;130
06/03/2021;43
07/03/2021;10
08/03/2021;91
09/03/2021;76
10/03/2021;72
11/03/2021;75
12/03/2021;52
13/03/2021;37
14/03/2021;18
15/03/2021;113
16/03/2021;84
17/03/2021;120
18/03/2021;93
19/03/2021;85
20/03/2021;41
21/03/2021;23
22/03/2021;100
23/03/2021;85
24/03/2021;82
25/03/2021;61
26/03/2021;62
27/03/2021;14
28/03/2021;24
29/03/2021;63
30/03/2021;66
31/03/2021;76
01/04/2021;48
02/04/2021;21
03/04/2021;28
04/04/2021;19
05/04/2021;114
06/04/2021;84
07/04/2021;77
08/04/2021;46
09/04/2021;56
10/04/2021;26
11/04/2021;38
12/04/2021;64
13/04/2021;45
14/04/2021;40
15/04/2021;86
16/04/2021;52
17/04/2021;21
18/04/2021;6
19/04/2021;59
20/04/2021;43
21/04/2021;20
22/04/2021;49
23/04/2021;26
24/04/2021;24
25/04/2021;4
26/04/2021;68
27/04/2021;28
28/04/2021;47
29/04/2021;44
30/04/2021;58
01/05/2021;1
02/05/2021;5
03/05/2021;75
04/05/2021;62
05/05/2021;53
06/05/2021;113
07/05/2021;90
08/05/2021;17
09/05/2021;39
10/05/2021;80
11/05/2021;98
12/05/2021;101
13/05/2021;103
14/05/2021;97
15/05/2021;40
16/05/2021;54
17/05/2021;100
18/05/2021;69
19/05/2021;82
20/05/2021;135
21/05/2021;99
22/05/2021;59
23/05/2021;20
24/05/2021;92
25/05/2021;113
26/05/2021;97
27/05/2021;135
28/05/2021;121
29/05/2021;99
30/05/2021;83
31/05/2021;207
01/06/2021;204
02/06/2021;110
03/06/2021;53
04/06/2021;64
05/06/2021;80
06/06/2021;77
07/06/2021;110
08/06/2021;82
09/06/2021;84
10/06/2021;87
11/06/2021;88
12/06/2021;44
13/06/2021;66
14/06/2021;125
15/06/2021;140
16/06/2021;49
17/06/2021;103
18/06/2021;75
19/06/2021;26
20/06/2021;69
21/06/2021;94
22/06/2021;48
23/06/2021;48
24/06/2021;23
25/06/2021;53
26/06/2021;34
27/06/2021;13
28/06/2021;38
29/06/2021;20
30/06/2021;33
01/07/2021;7
