epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202013,2020-03-27,1,PB,Campina Grande,2504009,city,1,0.24283,1,0,0,0.0,411807,False,False
202013,2020-03-28,2,PB,Campina Grande,2504009,city,2,0.48566,1,0,0,0.0,411807,False,False
202014,2020-03-29,3,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-03-30,4,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-03-31,5,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-04-01,6,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-04-02,7,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-04-03,8,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202014,2020-04-04,9,PB,Campina Grande,2504009,city,2,0.48566,0,0,0,0.0,411807,False,False
202015,2020-04-05,10,PB,Campina Grande,2504009,city,3,0.7285,1,0,0,0.0,411807,False,False
202015,2020-04-06,11,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202015,2020-04-07,12,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202015,2020-04-08,13,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202015,2020-04-09,14,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202015,2020-04-10,15,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202015,2020-04-11,16,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202016,2020-04-12,17,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202016,2020-04-13,18,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202016,2020-04-14,19,PB,Campina Grande,2504009,city,3,0.7285,0,0,0,0.0,411807,False,False
202016,2020-04-15,20,PB,Campina Grande,2504009,city,4,0.97133,1,0,0,0.0,411807,False,False
202016,2020-04-16,21,PB,Campina Grande,2504009,city,8,1.94266,4,1,1,0.125,411807,False,False
202016,2020-04-17,22,PB,Campina Grande,2504009,city,8,1.94266,0,1,0,0.125,411807,False,False
202016,2020-04-18,23,PB,Campina Grande,2504009,city,12,2.91399,4,1,0,0.0833,411807,False,False
202017,2020-04-19,24,PB,Campina Grande,2504009,city,12,2.91399,0,2,1,0.1667,411807,False,False
202017,2020-04-20,25,PB,Campina Grande,2504009,city,12,2.91399,0,2,0,0.1667,411807,False,False
202017,2020-04-21,26,PB,Campina Grande,2504009,city,20,4.85664,8,2,0,0.1,411807,False,False
202017,2020-04-22,27,PB,Campina Grande,2504009,city,24,5.82797,4,2,0,0.0833,411807,False,False
202017,2020-04-23,28,PB,Campina Grande,2504009,city,30,7.28497,6,2,0,0.0667,411807,False,False
202017,2020-04-24,29,PB,Campina Grande,2504009,city,35,8.49913,5,2,0,0.0571,411807,False,False
202017,2020-04-25,30,PB,Campina Grande,2504009,city,39,9.47046,4,2,0,0.0513,411807,False,False
202018,2020-04-26,31,PB,Campina Grande,2504009,city,39,9.47046,0,2,0,0.0513,411807,False,False
202018,2020-04-27,32,PB,Campina Grande,2504009,city,42,10.19895,3,2,0,0.0476,411807,False,False
202018,2020-04-28,33,PB,Campina Grande,2504009,city,45,10.92745,3,2,0,0.0444,411807,False,False
202018,2020-04-29,34,PB,Campina Grande,2504009,city,51,12.38444,6,2,0,0.0392,411807,False,False
202018,2020-04-30,35,PB,Campina Grande,2504009,city,51,12.38444,0,2,0,0.0392,411807,False,False
202018,2020-05-01,36,PB,Campina Grande,2504009,city,53,12.87011,2,2,0,0.0377,411807,False,False
202018,2020-05-02,37,PB,Campina Grande,2504009,city,61,14.81276,8,2,0,0.0328,411807,False,False
202019,2020-05-03,38,PB,Campina Grande,2504009,city,62,15.0556,1,2,0,0.0323,411807,False,False
202019,2020-05-04,39,PB,Campina Grande,2504009,city,67,16.26976,5,2,0,0.0299,411807,False,False
202019,2020-05-05,40,PB,Campina Grande,2504009,city,74,17.96958,7,2,0,0.027,411807,False,False
202019,2020-05-06,41,PB,Campina Grande,2504009,city,78,18.94091,4,2,0,0.0256,411807,False,False
202019,2020-05-07,42,PB,Campina Grande,2504009,city,89,21.61207,11,2,0,0.0225,411807,False,False
202019,2020-05-08,43,PB,Campina Grande,2504009,city,89,21.61207,0,2,0,0.0225,411807,False,False
202019,2020-05-09,44,PB,Campina Grande,2504009,city,100,24.28322,11,3,1,0.03,411807,False,False
202020,2020-05-10,45,PB,Campina Grande,2504009,city,108,26.22588,8,3,0,0.0278,411807,False,False
202020,2020-05-11,46,PB,Campina Grande,2504009,city,125,30.35403,17,3,0,0.024,411807,False,False
202020,2020-05-12,47,PB,Campina Grande,2504009,city,134,32.53951,9,4,1,0.0299,411807,False,False
202020,2020-05-13,48,PB,Campina Grande,2504009,city,155,37.63899,21,4,0,0.0258,411807,False,False
202020,2020-05-14,49,PB,Campina Grande,2504009,city,160,38.85315,5,4,0,0.025,411807,False,False
202020,2020-05-15,50,PB,Campina Grande,2504009,city,261,63.3792,101,4,0,0.0153,411807,False,False
202020,2020-05-16,51,PB,Campina Grande,2504009,city,280,67.99302,19,5,1,0.0179,411807,False,False
202021,2020-05-17,52,PB,Campina Grande,2504009,city,290,70.42134,10,5,0,0.0172,411807,False,False
202021,2020-05-18,53,PB,Campina Grande,2504009,city,299,72.60683,9,7,2,0.0234,411807,False,False
202021,2020-05-19,54,PB,Campina Grande,2504009,city,326,79.1633,27,7,0,0.0215,411807,False,False
202021,2020-05-20,55,PB,Campina Grande,2504009,city,335,81.34879,9,7,0,0.0209,411807,False,False
202021,2020-05-21,56,PB,Campina Grande,2504009,city,421,102.23236,86,9,2,0.0214,411807,False,False
202021,2020-05-22,57,PB,Campina Grande,2504009,city,590,143.271,169,10,1,0.0169,411807,False,False
202021,2020-05-23,58,PB,Campina Grande,2504009,city,713,173.13936,123,10,0,0.014,411807,False,False
202022,2020-05-24,59,PB,Campina Grande,2504009,city,817,198.39391,104,10,0,0.0122,411807,False,False
202022,2020-05-25,60,PB,Campina Grande,2504009,city,870,211.26401,53,11,1,0.0126,411807,False,False
202022,2020-05-26,61,PB,Campina Grande,2504009,city,936,227.29094,66,11,0,0.0118,411807,False,False
202022,2020-05-27,62,PB,Campina Grande,2504009,city,1025,248.90301,89,11,0,0.0107,411807,False,False
202022,2020-05-28,63,PB,Campina Grande,2504009,city,1180,286.542,155,15,4,0.0127,411807,False,False
202022,2020-05-29,64,PB,Campina Grande,2504009,city,1288,312.76787,108,15,0,0.0116,411807,False,False
202022,2020-05-30,65,PB,Campina Grande,2504009,city,1483,360.12015,195,15,0,0.0101,411807,False,False
202023,2020-05-31,66,PB,Campina Grande,2504009,city,1519,368.86211,36,20,5,0.0132,411807,False,False
202023,2020-06-01,67,PB,Campina Grande,2504009,city,1578,383.18921,59,24,4,0.0152,411807,False,False
202023,2020-06-02,68,PB,Campina Grande,2504009,city,1679,407.71526,101,24,0,0.0143,411807,False,False
202023,2020-06-03,69,PB,Campina Grande,2504009,city,1809,439.28345,130,28,4,0.0155,411807,False,False
202023,2020-06-04,70,PB,Campina Grande,2504009,city,2006,487.12139,197,40,12,0.0199,411807,False,False
202023,2020-06-05,71,PB,Campina Grande,2504009,city,2171,527.18871,165,40,0,0.0184,411807,False,False
202023,2020-06-06,72,PB,Campina Grande,2504009,city,2322,563.85637,151,41,1,0.0177,411807,False,False
202024,2020-06-07,73,PB,Campina Grande,2504009,city,2473,600.52403,151,44,3,0.0178,411807,False,False
202024,2020-06-08,74,PB,Campina Grande,2504009,city,2650,643.50533,177,44,0,0.0166,411807,False,False
202024,2020-06-09,75,PB,Campina Grande,2504009,city,2967,720.48314,317,45,1,0.0152,411807,False,False
202024,2020-06-10,76,PB,Campina Grande,2504009,city,3221,782.16252,254,47,2,0.0146,411807,False,False
202024,2020-06-11,77,PB,Campina Grande,2504009,city,3504,850.88403,283,47,0,0.0134,411807,False,False
202024,2020-06-12,78,PB,Campina Grande,2504009,city,3920,951.90223,416,50,3,0.0128,411807,False,False
202024,2020-06-13,79,PB,Campina Grande,2504009,city,4089,992.94087,169,53,3,0.013,411807,False,False
202025,2020-06-14,80,PB,Campina Grande,2504009,city,4166,1011.63895,77,54,1,0.013,411807,False,False
202025,2020-06-15,81,PB,Campina Grande,2504009,city,4297,1043.44997,131,56,2,0.013,411807,False,False
202025,2020-06-16,82,PB,Campina Grande,2504009,city,4512,1095.65889,215,61,5,0.0135,411807,False,False
202025,2020-06-17,83,PB,Campina Grande,2504009,city,4783,1161.46642,271,62,1,0.013,411807,False,False
202025,2020-06-18,84,PB,Campina Grande,2504009,city,4972,1207.3617,189,63,1,0.0127,411807,False,False
202025,2020-06-19,85,PB,Campina Grande,2504009,city,5254,1275.84038,282,64,1,0.0122,411807,False,False
202025,2020-06-20,86,PB,Campina Grande,2504009,city,5501,1335.81994,247,67,3,0.0122,411807,False,False
202026,2020-06-21,87,PB,Campina Grande,2504009,city,5557,1349.41854,56,70,3,0.0126,411807,False,False
202026,2020-06-22,88,PB,Campina Grande,2504009,city,5557,1349.41854,0,76,6,0.0137,411807,False,False
202026,2020-06-23,89,PB,Campina Grande,2504009,city,5557,1349.41854,0,82,6,0.0148,411807,False,False
202026,2020-06-24,90,PB,Campina Grande,2504009,city,5815,1412.06925,258,85,3,0.0146,411807,False,False
202026,2020-06-25,91,PB,Campina Grande,2504009,city,6025,1463.06401,210,87,2,0.0144,411807,False,False
202026,2020-06-26,92,PB,Campina Grande,2504009,city,6261,1520.37241,236,87,0,0.0139,411807,False,False
202026,2020-06-27,93,PB,Campina Grande,2504009,city,6389,1551.45493,128,94,7,0.0147,411807,False,False
202027,2020-06-28,94,PB,Campina Grande,2504009,city,6440,1563.83937,51,98,4,0.0152,411807,False,False
202027,2020-06-29,95,PB,Campina Grande,2504009,city,6505,1579.62346,65,103,5,0.0158,411807,False,False
202027,2020-06-30,96,PB,Campina Grande,2504009,city,6625,1608.76333,120,115,12,0.0174,411807,False,False
202027,2020-07-01,97,PB,Campina Grande,2504009,city,6670,1619.69078,45,115,0,0.0172,411807,False,False
202027,2020-07-02,98,PB,Campina Grande,2504009,city,6688,1624.06176,18,117,2,0.0175,411807,False,False
202027,2020-07-03,99,PB,Campina Grande,2504009,city,6900,1675.54218,212,124,7,0.018,411807,False,False
202027,2020-07-04,100,PB,Campina Grande,2504009,city,7067,1716.09516,167,128,4,0.0181,411807,False,False
202028,2020-07-05,101,PB,Campina Grande,2504009,city,7126,1730.42226,59,135,7,0.0189,411807,False,False
202028,2020-07-06,102,PB,Campina Grande,2504009,city,7126,1730.42226,0,135,0,0.0189,411807,False,True
202028,2020-07-07,103,PB,Campina Grande,2504009,city,7416,1800.8436,290,141,6,0.019,411807,False,False
202028,2020-07-08,104,PB,Campina Grande,2504009,city,7620,1850.38137,204,147,6,0.0193,411807,False,False
202028,2020-07-09,105,PB,Campina Grande,2504009,city,7775,1888.02036,155,149,2,0.0192,411807,False,False
202028,2020-07-10,106,PB,Campina Grande,2504009,city,7969,1935.12981,194,151,2,0.0189,411807,False,False
202028,2020-07-11,107,PB,Campina Grande,2504009,city,8136,1975.68278,167,151,0,0.0186,411807,False,False
202029,2020-07-12,108,PB,Campina Grande,2504009,city,8193,1989.52422,57,161,10,0.0197,411807,False,False
202029,2020-07-13,109,PB,Campina Grande,2504009,city,8200,1991.22404,7,164,3,0.02,411807,False,False
202029,2020-07-14,110,PB,Campina Grande,2504009,city,8356,2029.10587,156,174,10,0.0208,411807,False,False
202029,2020-07-15,111,PB,Campina Grande,2504009,city,8511,2066.74486,155,184,10,0.0216,411807,False,False
202029,2020-07-16,112,PB,Campina Grande,2504009,city,8674,2106.32651,163,193,9,0.0223,411807,False,False
202029,2020-07-17,113,PB,Campina Grande,2504009,city,8835,2145.42249,161,199,6,0.0225,411807,False,False
202029,2020-07-18,114,PB,Campina Grande,2504009,city,9050,2197.63141,215,201,2,0.0222,411807,False,False
202030,2020-07-19,115,PB,Campina Grande,2504009,city,9128,2216.57233,78,201,0,0.022,411807,False,False
202030,2020-07-20,116,PB,Campina Grande,2504009,city,9157,2223.61446,29,203,2,0.0222,411807,False,False
202030,2020-07-21,117,PB,Campina Grande,2504009,city,9196,2233.08492,39,205,2,0.0223,411807,False,False
202030,2020-07-22,118,PB,Campina Grande,2504009,city,9346,2269.50975,150,206,1,0.022,411807,False,False
202030,2020-07-23,119,PB,Campina Grande,2504009,city,9767,2371.7421,421,217,11,0.0222,411807,False,False
202030,2020-07-24,120,PB,Campina Grande,2504009,city,9848,2391.41151,81,219,2,0.0222,411807,False,False
202030,2020-07-25,121,PB,Campina Grande,2504009,city,10008,2430.26466,160,219,0,0.0219,411807,False,False
202031,2020-07-26,122,PB,Campina Grande,2504009,city,10052,2440.94928,44,220,1,0.0219,411807,False,False
202031,2020-07-27,123,PB,Campina Grande,2504009,city,10104,2453.57655,52,223,3,0.0221,411807,False,False
202031,2020-07-28,124,PB,Campina Grande,2504009,city,10197,2476.15995,93,224,1,0.022,411807,False,False
202031,2020-07-29,125,PB,Campina Grande,2504009,city,10401,2525.69772,204,224,0,0.0215,411807,False,False
202031,2020-07-30,126,PB,Campina Grande,2504009,city,10532,2557.50874,131,226,2,0.0215,411807,False,False
202031,2020-07-31,127,PB,Campina Grande,2504009,city,10645,2584.94877,113,226,0,0.0212,411807,False,False
202031,2020-08-01,128,PB,Campina Grande,2504009,city,10723,2603.88969,78,229,3,0.0214,411807,False,False
202032,2020-08-02,129,PB,Campina Grande,2504009,city,10747,2609.71766,24,230,1,0.0214,411807,False,False
202032,2020-08-03,130,PB,Campina Grande,2504009,city,10753,2611.17465,6,230,0,0.0214,411807,False,False
202032,2020-08-04,131,PB,Campina Grande,2504009,city,10948,2658.52693,195,231,1,0.0211,411807,False,False
202032,2020-08-05,132,PB,Campina Grande,2504009,city,10982,2666.78323,34,237,6,0.0216,411807,False,False
202032,2020-08-06,133,PB,Campina Grande,2504009,city,11059,2685.48131,77,238,1,0.0215,411807,False,False
202032,2020-08-07,134,PB,Campina Grande,2504009,city,11152,2708.0647,93,243,5,0.0218,411807,False,False
202032,2020-08-08,135,PB,Campina Grande,2504009,city,11207,2721.42047,55,244,1,0.0218,411807,False,False
202033,2020-08-09,136,PB,Campina Grande,2504009,city,11212,2722.63463,5,244,0,0.0218,411807,False,False
202033,2020-08-10,137,PB,Campina Grande,2504009,city,11222,2725.06295,10,244,0,0.0217,411807,False,False
202033,2020-08-11,138,PB,Campina Grande,2504009,city,11379,2763.18761,157,249,5,0.0219,411807,False,False
202033,2020-08-12,139,PB,Campina Grande,2504009,city,11490,2790.14198,111,250,1,0.0218,411807,False,False
202033,2020-08-13,140,PB,Campina Grande,2504009,city,11567,2808.84006,77,251,1,0.0217,411807,False,False
202033,2020-08-14,141,PB,Campina Grande,2504009,city,11640,2826.56681,73,253,2,0.0217,411807,False,False
202033,2020-08-15,142,PB,Campina Grande,2504009,city,11736,2849.87871,96,264,11,0.0225,411807,False,False
202034,2020-08-16,143,PB,Campina Grande,2504009,city,11759,2855.46385,23,272,8,0.0231,411807,False,False
202034,2020-08-17,144,PB,Campina Grande,2504009,city,11776,2859.59199,17,274,2,0.0233,411807,False,False
202034,2020-08-18,145,PB,Campina Grande,2504009,city,11901,2889.94602,125,277,3,0.0233,411807,False,False
202034,2020-08-19,146,PB,Campina Grande,2504009,city,11965,2905.48728,64,280,3,0.0234,411807,False,False
202034,2020-08-20,147,PB,Campina Grande,2504009,city,12036,2922.72837,71,284,4,0.0236,411807,False,False
202034,2020-08-21,148,PB,Campina Grande,2504009,city,12069,2930.74183,33,288,4,0.0239,411807,False,False
202034,2020-08-22,149,PB,Campina Grande,2504009,city,12126,2944.58326,57,291,3,0.024,411807,False,False
202035,2020-08-23,150,PB,Campina Grande,2504009,city,12147,2949.68274,21,295,4,0.0243,411807,False,False
202035,2020-08-24,151,PB,Campina Grande,2504009,city,12152,2950.8969,5,295,0,0.0243,411807,False,False
202035,2020-08-25,152,PB,Campina Grande,2504009,city,12178,2957.21054,26,297,2,0.0244,411807,False,False
202035,2020-08-26,153,PB,Campina Grande,2504009,city,12191,2960.36736,13,299,2,0.0245,411807,False,False
202035,2020-08-27,154,PB,Campina Grande,2504009,city,12218,2966.92383,27,299,0,0.0245,411807,False,False
202035,2020-08-28,155,PB,Campina Grande,2504009,city,12231,2970.08064,13,299,0,0.0244,411807,False,False
202035,2020-08-29,156,PB,Campina Grande,2504009,city,12287,2983.67925,56,300,1,0.0244,411807,False,False
202036,2020-08-30,157,PB,Campina Grande,2504009,city,12297,2986.10757,10,304,4,0.0247,411807,False,False
202036,2020-08-31,158,PB,Campina Grande,2504009,city,12303,2987.56456,6,305,1,0.0248,411807,False,False
202036,2020-09-01,159,PB,Campina Grande,2504009,city,12358,3000.92033,55,311,6,0.0252,411807,False,False
202036,2020-09-02,160,PB,Campina Grande,2504009,city,12376,3005.29131,18,321,10,0.0259,411807,False,False
202036,2020-09-03,161,PB,Campina Grande,2504009,city,12403,3011.84778,27,325,4,0.0262,411807,False,False
202036,2020-09-04,162,PB,Campina Grande,2504009,city,12412,3014.03327,9,326,1,0.0263,411807,False,False
202036,2020-09-05,163,PB,Campina Grande,2504009,city,12456,3024.71789,44,329,3,0.0264,411807,False,False
202037,2020-09-06,164,PB,Campina Grande,2504009,city,12460,3025.68922,4,333,4,0.0267,411807,False,False
202037,2020-09-07,165,PB,Campina Grande,2504009,city,12463,3026.41772,3,334,1,0.0268,411807,False,False
202037,2020-09-08,166,PB,Campina Grande,2504009,city,12465,3026.90338,2,336,2,0.027,411807,False,False
202037,2020-09-09,167,PB,Campina Grande,2504009,city,12490,3032.97418,25,343,7,0.0275,411807,False,False
202037,2020-09-10,168,PB,Campina Grande,2504009,city,12546,3046.57279,56,348,5,0.0277,411807,False,False
202037,2020-09-11,169,PB,Campina Grande,2504009,city,12546,3046.57279,0,348,0,0.0277,411807,False,False
202037,2020-09-12,170,PB,Campina Grande,2504009,city,12577,3054.10059,31,351,3,0.0279,411807,False,False
202038,2020-09-13,171,PB,Campina Grande,2504009,city,12580,3054.82908,3,354,3,0.0281,411807,False,False
202038,2020-09-14,172,PB,Campina Grande,2504009,city,12585,3056.04324,5,356,2,0.0283,411807,False,False
202038,2020-09-15,173,PB,Campina Grande,2504009,city,12617,3063.81387,32,357,1,0.0283,411807,False,False
202038,2020-09-16,174,PB,Campina Grande,2504009,city,12646,3070.85601,29,359,2,0.0284,411807,False,False
202038,2020-09-17,175,PB,Campina Grande,2504009,city,12710,3086.39727,64,362,3,0.0285,411807,False,False
202038,2020-09-18,176,PB,Campina Grande,2504009,city,12746,3095.13923,36,362,0,0.0284,411807,False,False
202038,2020-09-19,177,PB,Campina Grande,2504009,city,12788,3105.33818,42,365,3,0.0285,411807,False,False
202039,2020-09-20,178,PB,Campina Grande,2504009,city,12802,3108.73783,14,365,0,0.0285,411807,False,False
202039,2020-09-21,179,PB,Campina Grande,2504009,city,12808,3110.19482,6,366,1,0.0286,411807,False,False
202039,2020-09-22,180,PB,Campina Grande,2504009,city,12844,3118.93678,36,367,1,0.0286,411807,False,False
202039,2020-09-23,181,PB,Campina Grande,2504009,city,12899,3132.29255,55,367,0,0.0285,411807,False,False
202039,2020-09-24,182,PB,Campina Grande,2504009,city,12930,3139.82035,31,372,5,0.0288,411807,False,False
202039,2020-09-25,183,PB,Campina Grande,2504009,city,13007,3158.51843,77,373,1,0.0287,411807,False,False
202039,2020-09-26,184,PB,Campina Grande,2504009,city,13036,3165.56057,29,375,2,0.0288,411807,False,False
202040,2020-09-27,185,PB,Campina Grande,2504009,city,13043,3167.26039,7,375,0,0.0288,411807,False,False
202040,2020-09-28,186,PB,Campina Grande,2504009,city,13054,3169.93155,11,376,1,0.0288,411807,False,False
202040,2020-09-29,187,PB,Campina Grande,2504009,city,13098,3180.61616,44,378,2,0.0289,411807,False,False
202040,2020-09-30,188,PB,Campina Grande,2504009,city,13153,3193.97193,55,378,0,0.0287,411807,False,False
202040,2020-10-01,189,PB,Campina Grande,2504009,city,13176,3199.55707,23,379,1,0.0288,411807,False,False
202040,2020-10-02,190,PB,Campina Grande,2504009,city,13196,3204.41372,20,380,1,0.0288,411807,False,False
202040,2020-10-03,191,PB,Campina Grande,2504009,city,13241,3215.34117,45,380,0,0.0287,411807,False,False
202041,2020-10-04,192,PB,Campina Grande,2504009,city,13245,3216.3125,4,384,4,0.029,411807,False,False
202041,2020-10-05,193,PB,Campina Grande,2504009,city,13244,3216.06966,-1,385,1,0.0291,411807,False,False
202041,2020-10-06,194,PB,Campina Grande,2504009,city,13282,3225.29729,38,386,1,0.0291,411807,False,False
202041,2020-10-07,195,PB,Campina Grande,2504009,city,13323,3235.25341,41,389,3,0.0292,411807,False,False
202041,2020-10-08,196,PB,Campina Grande,2504009,city,13354,3242.78121,31,389,0,0.0291,411807,False,False
202041,2020-10-09,197,PB,Campina Grande,2504009,city,13404,3254.92282,50,393,4,0.0293,411807,False,False
202041,2020-10-10,198,PB,Campina Grande,2504009,city,13447,3265.3646,43,394,1,0.0293,411807,False,False
202042,2020-10-11,199,PB,Campina Grande,2504009,city,13464,3269.49275,17,395,1,0.0293,411807,False,False
202042,2020-10-12,200,PB,Campina Grande,2504009,city,13467,3270.22124,3,395,0,0.0293,411807,False,False
202042,2020-10-13,201,PB,Campina Grande,2504009,city,13486,3274.83506,19,397,2,0.0294,411807,False,False
202042,2020-10-14,202,PB,Campina Grande,2504009,city,13511,3280.90586,25,397,0,0.0294,411807,False,False
202042,2020-10-15,203,PB,Campina Grande,2504009,city,13538,3287.46233,27,397,0,0.0293,411807,False,False
202042,2020-10-16,204,PB,Campina Grande,2504009,city,13562,3293.2903,24,397,0,0.0293,411807,False,False
202042,2020-10-17,205,PB,Campina Grande,2504009,city,13562,3293.2903,0,397,0,0.0293,411807,False,True
202043,2020-10-18,206,PB,Campina Grande,2504009,city,13580,3297.66128,18,398,1,0.0293,411807,False,False
202043,2020-10-19,207,PB,Campina Grande,2504009,city,13592,3300.57527,12,398,0,0.0293,411807,False,False
202043,2020-10-20,208,PB,Campina Grande,2504009,city,13635,3311.01705,43,398,0,0.0292,411807,False,False
202043,2020-10-21,209,PB,Campina Grande,2504009,city,13651,3314.90237,16,398,0,0.0292,411807,False,False
202043,2020-10-22,210,PB,Campina Grande,2504009,city,13662,3317.57352,11,399,1,0.0292,411807,False,False
202043,2020-10-23,211,PB,Campina Grande,2504009,city,13662,3317.57352,0,399,0,0.0292,411807,False,False
202043,2020-10-24,212,PB,Campina Grande,2504009,city,13662,3317.57352,0,399,0,0.0292,411807,False,False
202044,2020-10-25,213,PB,Campina Grande,2504009,city,13663,3317.81636,1,400,1,0.0293,411807,False,False
202044,2020-10-26,214,PB,Campina Grande,2504009,city,13719,3331.41496,56,401,1,0.0292,411807,False,False
202044,2020-10-27,215,PB,Campina Grande,2504009,city,13719,3331.41496,0,401,0,0.0292,411807,False,True
202044,2020-10-28,216,PB,Campina Grande,2504009,city,13752,3339.42842,33,403,2,0.0293,411807,False,False
202044,2020-10-29,217,PB,Campina Grande,2504009,city,13763,3342.09958,11,403,0,0.0293,411807,False,False
202044,2020-10-30,218,PB,Campina Grande,2504009,city,13766,3342.82807,3,403,0,0.0293,411807,False,False
202044,2020-10-31,219,PB,Campina Grande,2504009,city,13777,3345.49923,11,404,1,0.0293,411807,False,False
202045,2020-11-01,220,PB,Campina Grande,2504009,city,13779,3345.98489,2,404,0,0.0293,411807,False,False
202045,2020-11-02,221,PB,Campina Grande,2504009,city,13779,3345.98489,0,404,0,0.0293,411807,False,True
202045,2020-11-03,222,PB,Campina Grande,2504009,city,13788,3348.17038,9,406,2,0.0294,411807,False,False
202045,2020-11-04,223,PB,Campina Grande,2504009,city,13802,3351.57003,14,407,1,0.0295,411807,False,False
202045,2020-11-05,224,PB,Campina Grande,2504009,city,13802,3351.57003,0,407,0,0.0295,411807,False,True
202045,2020-11-06,225,PB,Campina Grande,2504009,city,13853,3363.95447,51,408,1,0.0295,411807,False,False
202045,2020-11-07,226,PB,Campina Grande,2504009,city,13865,3366.86846,12,408,0,0.0294,411807,False,False
202046,2020-11-08,227,PB,Campina Grande,2504009,city,13870,3368.08262,5,408,0,0.0294,411807,False,False
202046,2020-11-09,228,PB,Campina Grande,2504009,city,13874,3369.05395,4,408,0,0.0294,411807,False,False
202046,2020-11-10,229,PB,Campina Grande,2504009,city,13879,3370.26811,5,409,1,0.0295,411807,False,False
202046,2020-11-11,230,PB,Campina Grande,2504009,city,13919,3379.9814,40,411,2,0.0295,411807,False,False
202046,2020-11-12,231,PB,Campina Grande,2504009,city,13919,3379.9814,0,411,0,0.0295,411807,False,True
202046,2020-11-13,232,PB,Campina Grande,2504009,city,13973,3393.09434,54,412,1,0.0295,411807,False,False
202046,2020-11-14,233,PB,Campina Grande,2504009,city,13973,3393.09434,0,412,0,0.0295,411807,False,True
